policy,config_id,config,query_count,recall_at_10,p5_per_query_recall,mean_shards_per_query,p95_shards_per_query,aggregate_distance_computations_per_query,p95_aggregate_distance_computations,max_shard_distance_computations_mean,p95_max_shard_distance_computations,p99_max_shard_distance_computations,aggregate_nodes_visited_per_query,p95_max_shard_nodes_visited,worker_cpu_time_us_per_query
P0,f45741785f1b873a,"{""policy"":""P0"",""fixed_p"":16,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.6197999999999999,0.1,16.0,16.0,10482.821,11986.55,1091.806,1407.1,1578.08,290.066,34.0,4166.692
P0,5c4520f0f982bd82,"{""policy"":""P0"",""fixed_p"":16,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.6897000000000001,0.2,16.0,16.0,14780.116,16632.55,1492.418,1875.1,2046.08,400.554,44.0,5438.346
P0,b2a49b2608c27912,"{""policy"":""P0"",""fixed_p"":16,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.7826000000000001,0.3,16.0,16.0,24753.339,27560.1,2385.157,2924.2999999999997,3146.02,668.91,68.0,8389.03
P0,695e7dca4db6f39f,"{""policy"":""P0"",""fixed_p"":16,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.861,0.5,16.0,16.0,42431.055,46601.99999999999,3945.81,4633.0,5062.13,1175.061,107.0,13667.818
P0,07e69847718ea3af,"{""policy"":""P0"",""fixed_p"":16,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9153,0.6,16.0,16.0,74447.848,80946.15,6711.524,7528.05,7944.599999999999,2170.405,169.0,23210.429
P0,875dbdbe2e5e3e8a,"{""policy"":""P0"",""fixed_p"":16,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9567,0.8,16.0,16.0,131955.308,142639.15,11983.704,12854.1,13196.09,4189.441,284.04999999999995,41094.43
P0,39e435cfae90771d,"{""policy"":""P0"",""fixed_p"":16,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9805,0.9,16.0,16.0,228256.403,245287.35,21335.319,22821.8,23141.02,8271.63,531.0,72880.372
P1,0a54065045ca7bff,"{""policy"":""P1"",""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.6102000000000001,0.1,6.263,11.0,3501.424,6713.999999999999,762.103,1107.1499999999999,1286.01,80.962,23.0,1403.819
P1,cd741f938e433297,"{""policy"":""P1"",""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.6784,0.2,6.263,11.0,5129.813,9897.15,1088.446,1558.05,1802.05,122.178,33.0,1852.539
P1,b89c88bbdb3386d5,"{""policy"":""P1"",""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.7687,0.3,6.263,11.0,9002.29,17684.85,1841.63,2534.3499999999995,2903.1099999999997,225.479,53.0,2931.645
P1,e62a2b9c534c1b59,"{""policy"":""P1"",""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.8449,0.4,6.263,11.0,15963.531,30858.399999999994,3196.945,4265.299999999999,4618.36,423.478,90.0,4913.49
P1,998f0f85974aac3e,"{""policy"":""P1"",""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.8972,0.5,6.263,11.0,28738.299,55513.45,5695.531,7199.4,7614.11,816.096,152.0,8536.244
P1,506ed44810159d6b,"{""policy"":""P1"",""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9382,0.7,6.263,11.0,51935.929,100608.04999999999,10300.834,12726.15,12990.04,1611.014,271.0,15394.911
P1,6d28ad1d522389b1,"{""policy"":""P1"",""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9611000000000001,0.8,6.263,11.0,91626.36,176755.8,18291.671,22708.2,23053.1,3210.802,520.0,27819.983
P2,c96a67cd19ac66f0,"{""policy"":""P2"",""fixed_p"":1,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.5738,0.0,1.0,1.0,1407.054,2307.05,1407.054,2307.05,2608.1099999999997,36.917,52.0,499.107
P2,3f7c456270e3625f,"{""policy"":""P2"",""fixed_p"":1,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.5835,0.0,1.0,1.0,1543.333,2472.05,1543.333,2472.05,2871.4299999999994,40.897,56.0,536.6
P2,531c07e1f9334648,"{""policy"":""P2"",""fixed_p"":1,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.5962000000000001,0.0,1.0,1.0,1798.927,2827.2,1798.927,2827.2,3136.09,48.663,64.0,613.75
P2,4e62047a763ed600,"{""policy"":""P2"",""fixed_p"":1,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.6173,0.0,1.0,1.0,2304.099,3493.0,2304.099,3493.0,3817.1,64.348,80.0,762.376
P2,6c5815516e61ebef,"{""policy"":""P2"",""fixed_p"":1,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.6404,0.0,1.0,1.0,3270.817,4907.349999999999,3270.817,4907.349999999999,5217.11,95.877,112.0,1053.072
P2,80bf247ca00c1dc1,"{""policy"":""P2"",""fixed_p"":1,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.6184,0.0,1.0,1.0,2361.283,4015.05,2361.283,4015.05,4447.0599999999995,67.342,100.0,780.211
P2,333a7cc558970c53,"{""policy"":""P2"",""fixed_p"":1,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.6221,0.0,1.0,1.0,2482.191,4161.05,2482.191,4161.05,4625.04,71.232,104.0,818.403
P2,3002ab51f500319e,"{""policy"":""P2"",""fixed_p"":1,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.6281,0.0,1.0,1.0,2727.058,4464.2,2727.058,4464.2,4938.18,79.138,112.0,898.33
P2,1a516bf36a436450,"{""policy"":""P2"",""fixed_p"":1,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.6377,0.0,1.0,1.0,3202.141,5069.4,3202.141,5069.4,5608.12,94.864,128.0,1029.678
P2,6f2b595307ade4bd,"{""policy"":""P2"",""fixed_p"":1,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.6513,0.0,1.0,1.0,4129.563,6326.05,4129.563,6326.05,6864.139999999999,126.697,160.0,1312.976
P2,527c7c313aa2f396,"{""policy"":""P2"",""fixed_p"":1,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.6489,0.0,1.0,1.0,4094.608,7053.3499999999985,4094.608,7053.3499999999985,7928.17,128.587,196.0,1298.196
P2,86830e995bf9b165,"{""policy"":""P2"",""fixed_p"":1,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.651,0.0,1.0,1.0,4209.401,7132.749999999998,4209.401,7132.749999999998,8051.19,132.616,200.0,1351.112
P2,6ccb6139c6d1ce6e,"{""policy"":""P2"",""fixed_p"":1,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.6537999999999999,0.0,1.0,1.0,4432.321,7463.599999999998,4432.321,7463.599999999998,8343.43,140.542,208.0,1412.988
P2,334cc0a5e8aaaf21,"{""policy"":""P2"",""fixed_p"":1,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.6584,0.0,1.0,1.0,4871.707,7998.599999999999,4871.707,7998.599999999999,8951.16,156.446,224.0,1553.952
P2,7535a68ddcfbda1c,"{""policy"":""P2"",""fixed_p"":1,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.6664,0.0,1.0,1.0,5727.731,9122.599999999999,5727.731,9122.599999999999,10017.55,188.302,256.0,1826.979
P2,1aeb13f380d086bd,"{""policy"":""P2"",""fixed_p"":1,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.6733,0.0,1.0,1.0,7156.297,12356.699999999997,7156.297,12356.699999999997,13924.55,251.933,388.0,2273.059
P2,a751d0d21c2139a0,"{""policy"":""P2"",""fixed_p"":1,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.6736,0.0,1.0,1.0,7256.753,12497.449999999999,7256.753,12497.449999999999,13993.47,255.934,392.0,2309.653
P2,23760f545f1fbe57,"{""policy"":""P2"",""fixed_p"":1,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.675,0.0,1.0,1.0,7451.492,12732.499999999998,7451.492,12732.499999999998,14252.34,263.871,400.0,2360.827
P2,e9921c9f33866ecb,"{""policy"":""P2"",""fixed_p"":1,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.6772999999999999,0.09500000000000029,1.0,1.0,7843.576,13157.1,7843.576,13157.1,14731.71,279.812,416.0,2486.455
P2,0f950bbf810ce679,"{""policy"":""P2"",""fixed_p"":1,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.6815,0.1,1.0,1.0,8611.295,14120.049999999996,8611.295,14120.049999999996,15697.099999999999,311.785,448.0,2731.512
P2,a63cbbe053d19b74,"{""policy"":""P2"",""fixed_p"":1,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.6886,0.1,1.0,1.0,11222.155,18331.4,11222.155,18331.4,20110.239999999998,427.77,512.0,3573.374
P2,c39b4b3e12f7da50,"{""policy"":""P2"",""fixed_p"":1,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.6887000000000001,0.1,1.0,1.0,11277.512,18343.0,11277.512,18343.0,20227.06,429.943,512.0,3599.469
P2,1aaf112fe3cffa07,"{""policy"":""P2"",""fixed_p"":1,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.689,0.1,1.0,1.0,11384.538,18343.0,11384.538,18343.0,20273.79,434.237,512.0,3617.807
P2,d9ff991f44b85001,"{""policy"":""P2"",""fixed_p"":1,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.6892999999999999,0.1,1.0,1.0,11588.116,18609.95,11588.116,18609.95,20430.85,442.361,512.0,3705.465
P2,96327a6abaa46ad5,"{""policy"":""P2"",""fixed_p"":1,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.6906,0.1,1.0,1.0,11968.217,18914.8,11968.217,18914.8,20782.36,457.447,513.0,3808.361
P2,67e09a5a3d3496ef,"{""policy"":""P2"",""fixed_p"":2,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.6724,0.1,2.0,2.0,2076.063,2981.2999999999997,1425.183,2307.05,2608.1099999999997,53.68,52.0,761.463
P2,d86746656881b440,"{""policy"":""P2"",""fixed_p"":2,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.686,0.1,2.0,2.0,2318.886,3239.1,1568.576,2472.05,2871.4299999999994,60.687,56.0,834.299
P2,a37767c36c1904b3,"{""policy"":""P2"",""fixed_p"":2,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.7034,0.1,2.0,2.0,2863.671,4003.0,1837.667,2827.2,3136.09,76.521,64.0,995.274
P2,8e2385a6ec5eab72,"{""policy"":""P2"",""fixed_p"":2,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.7299,0.1,2.0,2.0,3909.271,5349.2,2378.278,3493.0,3817.1,107.906,80.0,1295.827
P2,2219028b99a0f713,"{""policy"":""P2"",""fixed_p"":2,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.7606,0.2,2.0,2.0,5907.005,8111.9,3466.568,4916.1,5217.11,171.217,112.0,1888.022
P2,b9dd9179c243c249,"{""policy"":""P2"",""fixed_p"":2,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7245,0.1,2.0,2.0,3298.789,4793.15,2386.229,4015.05,4447.0599999999995,91.971,100.0,1124.626
P2,94c6dcb66735294e,"{""policy"":""P2"",""fixed_p"":2,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7301,0.1,2.0,2.0,3533.639,5110.1,2512.189,4161.05,4625.04,99.166,104.0,1193.533
P2,dca2c9722d3af70c,"{""policy"":""P2"",""fixed_p"":2,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.7386,0.1,2.0,2.0,4057.741,5725.599999999999,2766.983,4464.2,4938.18,115.055,112.0,1355.283
P2,65549e852dad6db5,"{""policy"":""P2"",""fixed_p"":2,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.7534,0.19500000000000028,2.0,2.0,5065.532,7079.549999999999,3269.738,5069.4,5608.12,146.648,128.0,1636.734
P2,23d4a0a0611c285f,"{""policy"":""P2"",""fixed_p"":2,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.7727,0.2,2.0,2.0,7015.02,9675.65,4279.218,6326.05,6864.139999999999,210.294,160.0,2219.421
P2,68c2c6aa0b1f5178,"{""policy"":""P2"",""fixed_p"":2,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7624,0.19500000000000028,2.0,2.0,5560.13,8191.45,4133.43,7053.3499999999985,7928.17,169.403,196.0,1795.563
P2,bbf15a0285593d4b,"{""policy"":""P2"",""fixed_p"":2,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7657999999999999,0.2,2.0,2.0,5796.113,8460.05,4253.316,7132.749999999998,8051.19,177.057,200.0,1879.732
P2,f020c3c071f4e452,"{""policy"":""P2"",""fixed_p"":2,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.7701,0.2,2.0,2.0,6281.968,9100.099999999999,4486.458,7463.599999999998,8343.43,192.849,208.0,2020.751
P2,e9d11c8746bec953,"{""policy"":""P2"",""fixed_p"":2,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.7784,0.2,2.0,2.0,7239.646,10254.1,4950.229,7998.599999999999,8951.16,224.665,224.0,2316.461
P2,9ab9041fb80a1335,"{""policy"":""P2"",""fixed_p"":2,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.7894,0.2,2.0,2.0,9091.77,12716.4,5862.054,9122.599999999999,10017.55,288.301,256.0,2883.088
P2,b248d6a0c9d2cf35,"{""policy"":""P2"",""fixed_p"":2,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7941,0.2,2.0,2.0,9624.604,14205.849999999999,7233.918,12356.699999999997,13924.55,325.597,388.0,3067.369
P2,8e34a287e1010c1b,"{""policy"":""P2"",""fixed_p"":2,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7953,0.2,2.0,2.0,9838.806,14418.65,7337.557,12497.449999999999,13993.47,333.264,392.0,3143.524
P2,d5a9fc1d46499aae,"{""policy"":""P2"",""fixed_p"":2,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.7978,0.2,2.0,2.0,10285.954,14955.0,7540.859,12732.499999999998,14252.34,349.156,400.0,3261.976
P2,1632d69303876ad6,"{""policy"":""P2"",""fixed_p"":2,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8018,0.3,2.0,2.0,11177.161,16114.599999999999,7956.043,13157.1,14731.71,380.984,416.0,3529.437
P2,46871645587769cf,"{""policy"":""P2"",""fixed_p"":2,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8074,0.3,2.0,2.0,12906.723,18374.55,8776.551,14120.049999999996,15697.099999999999,444.832,448.0,4077.387
P2,4baeba9456e22758,"{""policy"":""P2"",""fixed_p"":2,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8164,0.3,2.0,2.0,15550.99,22982.1,11388.2,18331.4,20110.239999999998,567.723,512.0,4938.047
P2,333180e5bbace561,"{""policy"":""P2"",""fixed_p"":2,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8166,0.3,2.0,2.0,15710.945,23249.199999999997,11448.753,18343.0,20227.06,573.508,512.0,5000.609
P2,c98ddf60b4df64a3,"{""policy"":""P2"",""fixed_p"":2,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8172,0.3,2.0,2.0,16057.304,23766.05,11567.233,18343.0,20273.79,585.812,512.0,5082.96
P2,1884ba770917a03c,"{""policy"":""P2"",""fixed_p"":2,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8182999999999999,0.3,2.0,2.0,16718.9,24708.85,11790.137,18609.95,20430.85,609.694,512.0,5325.468
P2,a507199a248a39d5,"{""policy"":""P2"",""fixed_p"":2,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8206,0.3,2.0,2.0,18013.151,26302.399999999998,12219.816,18914.8,20782.36,656.865,513.0,5689.569
P2,59a18a1e2301ae9d,"{""policy"":""P2"",""fixed_p"":3,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7007000000000001,0.1,3.0,3.0,2647.96,3632.0,1428.762,2307.05,2608.1099999999997,68.297,52.0,988.288
P2,1b3a254dfbd8444f,"{""policy"":""P2"",""fixed_p"":3,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7167,0.1,3.0,3.0,2972.423,3996.2999999999997,1576.455,2472.05,2871.4299999999994,77.386,56.0,1084.824
P2,3ae277b1b5da081e,"{""policy"":""P2"",""fixed_p"":3,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.7369,0.2,3.0,3.0,3819.285,5153.1,1851.304,2827.2,3136.09,101.382,64.0,1330.925
P2,5edcda9a11c4abcf,"{""policy"":""P2"",""fixed_p"":3,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.767,0.2,3.0,3.0,5437.93,7295.4,2418.872,3493.0,3817.1,149.054,80.0,1796.03
P2,bdc7501ffed5938e,"{""policy"":""P2"",""fixed_p"":3,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.803,0.3,3.0,3.0,8479.775,11425.5,3574.28,4916.1,5217.11,243.846,112.0,2695.807
P2,4db1ff6d0f4901b8,"{""policy"":""P2"",""fixed_p"":3,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7564,0.2,3.0,3.0,4002.476,5430.0,2392.33,4015.05,4447.0599999999995,110.013,100.0,1388.524
P2,975c953e5fac66ed,"{""policy"":""P2"",""fixed_p"":3,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.763,0.2,3.0,3.0,4341.99,5837.549999999999,2518.396,4161.05,4625.04,119.967,104.0,1488.01
P2,f42a159f7137d997,"{""policy"":""P2"",""fixed_p"":3,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.7741,0.2,3.0,3.0,5168.654,6884.0999999999985,2777.086,4464.2,4938.18,144.203,112.0,1732.011
P2,fc9ee56319858f5c,"{""policy"":""P2"",""fixed_p"":3,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.792,0.2,3.0,3.0,6739.765,9132.05,3295.314,5069.4,5608.12,191.957,128.0,2180.569
P2,f61a0100fec8e2e1,"{""policy"":""P2"",""fixed_p"":3,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8157000000000001,0.3,3.0,3.0,9719.811,13132.15,4345.333,6326.05,6864.139999999999,287.054,160.0,3059.157
P2,c3e756aaf0e52e0d,"{""policy"":""P2"",""fixed_p"":3,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7978999999999999,0.2,3.0,3.0,6559.812,9032.249999999998,4139.697,7053.3499999999985,7928.17,195.565,196.0,2142.044
P2,f243f2e6a18eca12,"{""policy"":""P2"",""fixed_p"":3,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8016,0.2,3.0,3.0,6912.828,9504.2,4260.261,7132.749999999998,8051.19,206.472,200.0,2262.923
P2,4079c3dd3a4c67dc,"{""policy"":""P2"",""fixed_p"":3,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8081,0.3,3.0,3.0,7689.953,10473.349999999999,4495.559,7463.599999999998,8343.43,230.469,208.0,2482.641
P2,1fbd88ad9f149fe3,"{""policy"":""P2"",""fixed_p"":3,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8196,0.3,3.0,3.0,9193.72,12481.15,4969.262,7998.599999999999,8951.16,278.311,224.0,2942.386
P2,14d28ae5f7688771,"{""policy"":""P2"",""fixed_p"":3,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8331000000000001,0.3,3.0,3.0,12069.054,16352.249999999998,5903.617,9122.599999999999,10017.55,373.554,256.0,3803.639
P2,cadddd4e583fd2a6,"{""policy"":""P2"",""fixed_p"":3,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8345,0.3,3.0,3.0,11199.469,15641.0,7243.141,12356.699999999997,13924.55,368.422,388.0,3578.448
P2,dfa21f473db9d28a,"{""policy"":""P2"",""fixed_p"":3,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8365,0.3,3.0,3.0,11536.553,16162.15,7346.634,12497.449999999999,13993.47,379.605,392.0,3693.355
P2,c9aef7b97f9b330c,"{""policy"":""P2"",""fixed_p"":3,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8403999999999999,0.3,3.0,3.0,12259.421,16990.699999999997,7551.007,12732.499999999998,14252.34,403.579,400.0,3888.251
P2,8979ff6e6ff7c6eb,"{""policy"":""P2"",""fixed_p"":3,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8455,0.3950000000000003,3.0,3.0,13677.034,18732.7,7974.058,13157.1,14731.71,451.389,416.0,4313.928
P2,4f0431382ddb656d,"{""policy"":""P2"",""fixed_p"":3,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8525,0.4,3.0,3.0,16402.881,22343.699999999997,8806.852,14120.049999999996,15697.099999999999,546.749,448.0,5162.221
P2,ef3f799f9bfeae07,"{""policy"":""P2"",""fixed_p"":3,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8608,0.4,3.0,3.0,18218.259,26414.55,11401.537,18331.4,20110.239999999998,644.189,512.0,5767.557
P2,7343594a399a0977,"{""policy"":""P2"",""fixed_p"":3,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8615,0.4,3.0,3.0,18492.522,26823.699999999997,11462.869,18343.0,20227.06,653.484,512.0,5867.493
P2,cb2cb8b279506e7c,"{""policy"":""P2"",""fixed_p"":3,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8622000000000001,0.4,3.0,3.0,19095.312,27559.25,11581.846,18343.0,20273.79,673.663,512.0,6016.005
P2,b773c35d90fc1963,"{""policy"":""P2"",""fixed_p"":3,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8642000000000001,0.4,3.0,3.0,20262.36,29090.1,11808.979,18609.95,20430.85,713.57,512.0,6412.436
P2,bfe3d3b7529d3a42,"{""policy"":""P2"",""fixed_p"":3,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8671,0.4,3.0,3.0,22515.902,32206.35,12247.447,18914.8,20782.36,792.264,513.0,7062.871
P2,de3673885b6a18a6,"{""policy"":""P2"",""fixed_p"":4,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7155,0.1,4.0,4.0,3218.735,4261.25,1431.85,2307.05,2608.1099999999997,83.216,52.0,1213.081
P2,34e90a05c8878c38,"{""policy"":""P2"",""fixed_p"":4,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7326,0.2,4.0,4.0,3591.931,4689.299999999999,1579.888,2472.05,2871.4299999999994,93.502,56.0,1325.989
P2,618b023475266fc7,"{""policy"":""P2"",""fixed_p"":4,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.7554,0.2,4.0,4.0,4748.465,6174.05,1861.361,2827.2,3136.09,125.684,64.0,1659.99
P2,cf4c81b53723d241,"{""policy"":""P2"",""fixed_p"":4,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.7872,0.3,4.0,4.0,6954.089,9020.4,2448.369,3493.0,3817.1,189.689,80.0,2291.351
P2,4b90b3926bc90055,"{""policy"":""P2"",""fixed_p"":4,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8251000000000001,0.3,4.0,4.0,11066.31,14600.449999999997,3665.602,4928.05,5217.11,315.978,112.0,3501.596
P2,677fc05f59f3d54f,"{""policy"":""P2"",""fixed_p"":4,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7725,0.2,4.0,4.0,4631.057,6063.299999999999,2393.824,4015.05,4447.0599999999995,126.387,100.0,1629.283
P2,2e24eb1307a85081,"{""policy"":""P2"",""fixed_p"":4,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7806000000000001,0.2,4.0,4.0,5066.113,6658.2,2521.805,4161.05,4625.04,138.733,104.0,1757.275
P2,994b9b262e775a3f,"{""policy"":""P2"",""fixed_p"":4,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.793,0.29500000000000026,4.0,4.0,6196.225,8090.4,2781.553,4464.2,4938.18,171.089,112.0,2087.607
P2,b6565c0e2be669f7,"{""policy"":""P2"",""fixed_p"":4,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8121,0.3,4.0,4.0,8341.673,10985.25,3307.259,5069.4,5608.12,234.95,128.0,2702.463
P2,6362983ce3d0654b,"{""policy"":""P2"",""fixed_p"":4,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.838,0.3,4.0,4.0,12390.157,16226.05,4389.151,6326.05,6864.139999999999,361.647,160.0,3890.257
P2,2fbb2d64d5805ac0,"{""policy"":""P2"",""fixed_p"":4,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.816,0.3,4.0,4.0,7374.237,9850.599999999999,4141.092,7053.3499999999985,7928.17,216.687,196.0,2432.367
P2,f2f9cc2e2a727a3d,"{""policy"":""P2"",""fixed_p"":4,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8201,0.3,4.0,4.0,7832.444,10530.75,4261.702,7132.749999999998,8051.19,230.361,200.0,2584.671
P2,cc942f91d37bb589,"{""policy"":""P2"",""fixed_p"":4,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8278,0.3,4.0,4.0,8906.85,11927.3,4498.114,7463.599999999998,8343.43,262.421,208.0,2892.635
P2,36bda8b0917108b4,"{""policy"":""P2"",""fixed_p"":4,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8406,0.3,4.0,4.0,10978.887,14531.2,4973.536,7998.599999999999,8951.16,326.385,224.0,3511.634
P2,aaa374eed7ab62fb,"{""policy"":""P2"",""fixed_p"":4,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8559,0.4,4.0,4.0,14913.927,19608.1,5924.13,9122.599999999999,10017.55,453.214,256.0,4674.109
P2,65d6de3c2d363076,"{""policy"":""P2"",""fixed_p"":4,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8537,0.4,4.0,4.0,12378.47,16837.35,7244.067,12356.699999999997,13924.55,399.318,388.0,3971.958
