policy,config_id,config,query_count,recall_at_10,p5_per_query_recall,mean_shards_per_query,p95_shards_per_query,aggregate_distance_computations_per_query,p95_aggregate_distance_computations,max_shard_distance_computations_mean,p95_max_shard_distance_computations,p99_max_shard_distance_computations,aggregate_nodes_visited_per_query,p95_max_shard_nodes_visited,worker_cpu_time_us_per_query
P0,f45741785f1b873a,"{""policy"":""P0"",""fixed_p"":16,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.8503,0.5,16.0,16.0,5508.403,6244.5,535.762,667.05,771.06,275.635,33.0,2253.462
P0,5c4520f0f982bd82,"{""policy"":""P0"",""fixed_p"":16,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.9093,0.7,16.0,16.0,7278.608,8162.45,676.924,834.05,925.05,369.577,42.0,2676.127
P0,b2a49b2608c27912,"{""policy"":""P0"",""fixed_p"":16,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.9668,0.8,16.0,16.0,11638.06,13039.65,1031.528,1216.05,1360.02,614.579,60.0,3723.923
P0,695e7dca4db6f39f,"{""policy"":""P0"",""fixed_p"":16,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.9901,0.9,16.0,16.0,19732.374,22145.2,1719.612,2030.0,2172.1,1112.118,90.0,5726.409
P0,07e69847718ea3af,"{""policy"":""P0"",""fixed_p"":16,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9964,1.0,16.0,16.0,34098.943,38451.75,2927.038,3450.1499999999996,3641.06,2125.816,147.0,9456.728
P0,875dbdbe2e5e3e8a,"{""policy"":""P0"",""fixed_p"":16,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9982000000000001,1.0,16.0,16.0,57947.403,65202.399999999994,4910.797,5778.349999999999,6095.11,4168.79,270.0,16153.402
P0,39e435cfae90771d,"{""policy"":""P0"",""fixed_p"":16,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,16.0,16.0,95074.477,106614.65,8063.807,9441.5,9981.5,8262.392,525.0,27982.033
P0,3b77148a0aa4ff7e,"{""policy"":""P0"",""fixed_p"":17,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.8503999999999999,0.5,17.0,17.0,5842.162,6588.999999999999,539.023,671.05,771.06,296.359,34.0,2388.687
P0,cccda049de6d62ab,"{""policy"":""P0"",""fixed_p"":17,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.9094,0.7,17.0,17.0,7706.23,8640.65,680.281,835.05,925.05,396.371,42.0,2834.993
P0,ee14ad4c269252a6,"{""policy"":""P0"",""fixed_p"":17,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.967,0.8,17.0,17.0,12299.885,13705.3,1034.597,1216.05,1360.02,656.768,61.0,3940.701
P0,fac69639494999c2,"{""policy"":""P0"",""fixed_p"":17,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.9903,0.9,17.0,17.0,20846.685,23285.6,1723.56,2030.0,2172.1,1185.07,90.0,6060.92
P0,a74d47b3ef10ef68,"{""policy"":""P0"",""fixed_p"":17,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9966,1.0,17.0,17.0,36048.584,40490.75,2932.084,3450.1499999999996,3641.06,2261.881,147.0,10010.825
P0,479f60b7dcb58041,"{""policy"":""P0"",""fixed_p"":17,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9984,1.0,17.0,17.0,61318.519,68812.0,4918.084,5778.349999999999,6095.11,4432.312,270.04999999999995,17109.471
P0,1877e39657699e9a,"{""policy"":""P0"",""fixed_p"":17,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9987999999999999,1.0,17.0,17.0,100669.373,112510.5,8070.501,9441.5,9981.5,8781.611,525.0,29651.567
P0,5c91ae601fbd21e8,"{""policy"":""P0"",""fixed_p"":18,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.8505,0.5,18.0,18.0,6177.769,6935.2,542.601,673.0,777.01,316.933,34.0,2524.798
P0,2e0de647fcc4e905,"{""policy"":""P0"",""fixed_p"":18,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.9095,0.7,18.0,18.0,8138.086,9102.3,684.109,844.0999999999999,928.02,423.048,42.0,2996.229
P0,168d317f287c9a8b,"{""policy"":""P0"",""fixed_p"":18,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.9671000000000001,0.8,18.0,18.0,12963.747,14388.05,1038.397,1224.0,1360.02,698.908,61.0,4160.015
P0,67f489dacd9dfe1c,"{""policy"":""P0"",""fixed_p"":18,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.9904,0.9,18.0,18.0,21957.52,24510.0,1728.713,2030.05,2172.1,1258.208,91.0,6396.546
P0,58b2268d97799553,"{""policy"":""P0"",""fixed_p"":18,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9967,1.0,18.0,18.0,37985.639,42533.15,2939.175,3450.1499999999996,3641.06,2398.146,148.0,10564.961
P0,8b9ec099455cb84b,"{""policy"":""P0"",""fixed_p"":18,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,18.0,18.0,64681.613,72290.9,4929.637,5778.349999999999,6095.11,4695.983,271.0,18073.318
P0,40f1a3d624923ead,"{""policy"":""P0"",""fixed_p"":18,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,18.0,18.0,106287.201,118232.7,8082.09,9441.5,9981.5,9300.994,525.0,31349.285
P0,54a77702b8b83a15,"{""policy"":""P0"",""fixed_p"":19,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.8505,0.5,19.0,19.0,6522.105,7356.799999999999,547.425,676.05,777.01,337.336,34.0,2664.468
P0,c648445ef31bb9fb,"{""policy"":""P0"",""fixed_p"":19,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.9095,0.7,19.0,19.0,8581.131,9611.35,689.312,849.05,928.02,449.585,43.0,3160.267
P0,c65736e032e8bd39,"{""policy"":""P0"",""fixed_p"":19,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.9671000000000001,0.8,19.0,19.0,13647.663,15133.55,1043.928,1226.1,1360.02,741.159,62.0,4388.138
P0,b67dab3ce57a743a,"{""policy"":""P0"",""fixed_p"":19,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.9904,0.9,19.0,19.0,23094.303,25649.399999999998,1735.043,2030.05,2172.1,1331.364,92.0,6740.911
P0,56bce9a3b480b116,"{""policy"":""P0"",""fixed_p"":19,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9967,1.0,19.0,19.0,39969.884,44535.0,2946.809,3450.1499999999996,3641.06,2534.435,149.0,11134.113
P0,9c7070b80d99b0b3,"{""policy"":""P0"",""fixed_p"":19,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,19.0,19.0,68115.249,75637.55,4938.458,5778.349999999999,6095.11,4959.728,271.0,19056.69
P0,3d7229d3cef34bf7,"{""policy"":""P0"",""fixed_p"":19,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,19.0,19.0,111997.586,123957.65,8090.046,9441.5,9981.5,9820.455,525.0,33064.634
P0,585236890a3db7e5,"{""policy"":""P0"",""fixed_p"":20,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.8505,0.5,20.0,20.0,6865.938,7692.4,551.142,677.0999999999999,778.04,357.94,34.0,2802.689
P0,2ce9f5d764bfdf17,"{""policy"":""P0"",""fixed_p"":20,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.9095,0.7,20.0,20.0,9022.844,10053.1,693.672,850.0,928.02,476.295,43.0,3322.849
P0,957b91a08b8011c8,"{""policy"":""P0"",""fixed_p"":20,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.9671000000000001,0.8,20.0,20.0,14330.351,15833.849999999999,1048.785,1231.1499999999999,1362.01,783.632,63.0,4615.15
P0,7a99c67ded53ba98,"{""policy"":""P0"",""fixed_p"":20,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.9904,0.9,20.0,20.0,24234.187,26802.75,1741.393,2036.1,2182.14,1404.628,92.0,7082.904
P0,77d2f5c31cffe119,"{""policy"":""P0"",""fixed_p"":20,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9967,1.0,20.0,20.0,41980.076,46382.35,2954.771,3453.3999999999996,3641.06,2670.749,149.0,11703.048
P0,a76ae9cb077ede79,"{""policy"":""P0"",""fixed_p"":20,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,20.0,20.0,71624.116,79087.5,4948.761,5785.299999999999,6095.11,5223.565,272.0,20049.949
P0,6e8b5e7a2686cfb0,"{""policy"":""P0"",""fixed_p"":20,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,20.0,20.0,117879.069,129937.2,8107.19,9441.5,9981.5,10339.998,525.0,34814.472
P0,069a3019e027e3cf,"{""policy"":""P0"",""fixed_p"":21,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.8505,0.5,21.0,21.0,7222.71,8082.15,555.258,683.05,798.0799999999999,378.418,34.0,2942.259
P0,198bc41565013419,"{""policy"":""P0"",""fixed_p"":21,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.9095,0.7,21.0,21.0,9481.69,10591.4,697.22,852.0,930.01,502.826,43.0,3488.026
P0,9a3443bf62a94e1e,"{""policy"":""P0"",""fixed_p"":21,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.9671000000000001,0.8,21.0,21.0,15033.97,16653.2,1053.752,1234.1499999999999,1362.01,825.505,63.0,4842.339
P0,591dcf6f42135cac,"{""policy"":""P0"",""fixed_p"":21,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.9904,0.9,21.0,21.0,25413.346,28103.8,1749.117,2040.2499999999998,2182.14,1477.688,92.0,7427.733
P0,dfd2085a5116ac6d,"{""policy"":""P0"",""fixed_p"":21,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9967,1.0,21.0,21.0,44051.627,48445.899999999994,2966.342,3465.05,3641.06,2806.949,149.0,12277.579
P0,3e472378d50828ef,"{""policy"":""P0"",""fixed_p"":21,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,21.0,21.0,75226.555,82856.5,4966.696,5800.0,6095.11,5487.356,272.0,21055.483
P0,028cf00f924a4534,"{""policy"":""P0"",""fixed_p"":21,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,21.0,21.0,123900.97,136351.85,8133.144,9451.3,9981.5,10859.489,525.0,36589.99
P0,d1ad4e3977a53dd7,"{""policy"":""P0"",""fixed_p"":22,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.8505,0.5,22.0,22.0,7596.937,8489.4,559.783,686.05,798.0799999999999,399.26,34.0,3084.952
P0,725beac317aa804b,"{""policy"":""P0"",""fixed_p"":22,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.9095,0.7,22.0,22.0,9963.61,11097.15,703.556,858.0,938.0,529.623,43.0,3658.337
P0,e660eb1456aa43f0,"{""policy"":""P0"",""fixed_p"":22,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.9671000000000001,0.8,22.0,22.0,15777.634,17389.2,1060.324,1246.05,1368.02,867.674,63.0,5079.315
P0,5c7561520e4c8c41,"{""policy"":""P0"",""fixed_p"":22,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.9904,0.9,22.0,22.0,26647.517,29306.35,1755.194,2045.0,2182.14,1550.863,93.0,7793.207
P0,a07a0650329b6b18,"{""policy"":""P0"",""fixed_p"":22,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9967,1.0,22.0,22.0,46199.856,50733.6,2973.578,3465.05,3641.06,2943.338,150.0,12877.173
P0,5668ef4db3f5fe40,"{""policy"":""P0"",""fixed_p"":22,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,22.0,22.0,78939.963,86546.4,4978.947,5800.1,6095.11,5751.236,272.0,22099.683
P0,82fd594ce36ed17d,"{""policy"":""P0"",""fixed_p"":22,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,22.0,22.0,130092.489,142260.6,8157.209,9461.05,9981.5,11379.162,525.0,38417.437
P0,1eefd11e1198bc0d,"{""policy"":""P0"",""fixed_p"":23,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.8505,0.5,23.0,23.0,7949.611,8796.699999999999,562.352,687.05,798.0799999999999,420.285,34.0,3231.441
P0,f965526ede75689f,"{""policy"":""P0"",""fixed_p"":23,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.9095,0.7,23.0,23.0,10416.112,11507.05,706.842,858.0999999999999,938.0,556.836,44.0,3829.635
P0,8f9ef6fe126f35ee,"{""policy"":""P0"",""fixed_p"":23,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.9671000000000001,0.8,23.0,23.0,16474.056,18088.35,1063.365,1252.0,1368.02,910.561,63.0,5316.052
P0,88e1d933ddc7d9ca,"{""policy"":""P0"",""fixed_p"":23,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.9904,0.9,23.0,23.0,27812.292,30504.8,1759.027,2045.0,2182.14,1624.747,93.04999999999995,8156.822
P0,cac2331ba156d2c7,"{""policy"":""P0"",""fixed_p"":23,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9967,1.0,23.0,23.0,48254.668,52893.3,2979.039,3465.05,3641.06,3080.075,150.0,13477.666
P0,6045e36ca67ca6a6,"{""policy"":""P0"",""fixed_p"":23,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,23.0,23.0,82609.58,90245.55,4991.045,5800.1,6095.11,6015.216,272.04999999999995,23173.561
P0,02363331846410ed,"{""policy"":""P0"",""fixed_p"":23,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,23.0,23.0,136475.653,148682.0,8183.601,9461.05,9981.5,11898.799,526.0,40360.429
P0,a55431e6c8df2783,"{""policy"":""P0"",""fixed_p"":24,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.8505,0.5,24.0,24.0,8296.819,9170.15,565.215,689.05,801.05,441.433,34.0,3376.849
P0,ad8e393aa2dd476e,"{""policy"":""P0"",""fixed_p"":24,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.9095,0.7,24.0,24.0,10858.633,11988.1,709.806,858.0999999999999,938.0,584.39,44.0,4001.931
P0,42f68ccca877a910,"{""policy"":""P0"",""fixed_p"":24,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.9671000000000001,0.8,24.0,24.0,17140.85,18763.6,1065.667,1252.05,1370.02,953.663,64.0,5548.735
P0,1a7fd808ca063ea9,"{""policy"":""P0"",""fixed_p"":24,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.9904,0.9,24.0,24.0,28916.138,31652.1,1760.488,2045.0,2182.14,1698.539,94.0,8507.72
P0,12e5631dc486964a,"{""policy"":""P0"",""fixed_p"":24,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9967,1.0,24.0,24.0,50230.513,54726.55,2982.077,3465.05,3641.06,3216.26,151.0,14066.357
P0,8b3c861b241e563c,"{""policy"":""P0"",""fixed_p"":24,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,24.0,24.0,86195.606,93846.1,4997.046,5800.1,6095.11,6278.659,272.04999999999995,24232.675
P0,a25477604dc89283,"{""policy"":""P0"",""fixed_p"":24,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,24.0,24.0,142797.916,155406.69999999998,8199.184,9461.05,9981.5,12417.89,526.0,42300.077
P0,f18fa6c6bb3414d2,"{""policy"":""P0"",""fixed_p"":25,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.8506,0.5,25.0,25.0,8626.017,9517.3,566.994,689.05,801.05,462.263,35.0,3509.477
P0,45a2a17c37835a91,"{""policy"":""P0"",""fixed_p"":25,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.9096000000000001,0.7,25.0,25.0,11278.55,12466.0,711.94,862.05,938.0,611.386,44.0,4155.973
P0,6a622404fe87aedf,"{""policy"":""P0"",""fixed_p"":25,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.9672000000000001,0.8,25.0,25.0,17785.593,19461.399999999998,1067.938,1252.05,1370.02,996.131,64.0,5759.954
P0,0ba88850b5f0ea3f,"{""policy"":""P0"",""fixed_p"":25,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.9905,0.9,25.0,25.0,30004.903,32757.4,1763.288,2045.0,2182.14,1771.806,94.0,8829.491
P0,2a5d160dce12ed29,"{""policy"":""P0"",""fixed_p"":25,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9967999999999999,1.0,25.0,25.0,52166.186,56655.85,2985.732,3465.05,3641.06,3352.403,151.0,14605.5
P0,ce627ca8ae14e4d6,"{""policy"":""P0"",""fixed_p"":25,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,25.0,25.0,89634.542,97327.9,5003.576,5800.1,6095.11,6542.123,273.0,25191.674
P0,2f690094249374e2,"{""policy"":""P0"",""fixed_p"":25,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,25.0,25.0,148710.708,161420.65,8213.609,9461.05,9981.5,12936.887,526.0,44014.47
P0,25b45534f5b566a2,"{""policy"":""P0"",""fixed_p"":26,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.8506,0.5,26.0,26.0,8935.067,9889.3,569.035,691.05,801.05,482.255,35.0,3633.337
P0,e8ae41d1a99bcd72,"{""policy"":""P0"",""fixed_p"":26,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.9096000000000001,0.7,26.0,26.0,11683.023,12899.05,714.29,870.0999999999999,938.0,637.567,44.0,4304.641
P0,b1c0a5797acbbf3c,"{""policy"":""P0"",""fixed_p"":26,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.9672000000000001,0.8,26.0,26.0,18426.889,20178.2,1069.502,1252.05,1370.02,1037.697,64.0,5965.104
P0,2f08fc4a97a82d64,"{""policy"":""P0"",""fixed_p"":26,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.9905,0.9,26.0,26.0,31106.658,33877.4,1764.852,2045.0,2182.14,1844.367,94.0,9148.379
P0,359b91762e8b2613,"{""policy"":""P0"",""fixed_p"":26,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9967999999999999,1.0,26.0,26.0,54118.489,58692.3,2988.101,3465.05,3641.06,3488.109,151.0,15141.371
P0,f72eac1bd4cb774d,"{""policy"":""P0"",""fixed_p"":26,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,26.0,26.0,93027.091,100867.3,5009.75,5800.1,6095.11,6805.315,273.0,26122.539
P0,b6dbfaabd3dfe60d,"{""policy"":""P0"",""fixed_p"":26,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,26.0,26.0,154357.849,166863.9,8225.765,9461.05,9981.5,13455.846,526.0,45643.865
P0,37038f999f834819,"{""policy"":""P0"",""fixed_p"":27,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.8506,0.5,27.0,27.0,9266.849,10332.449999999999,570.516,692.0,801.05,502.74,35.0,3771.795
P0,9c6ceb5fcbd77216,"{""policy"":""P0"",""fixed_p"":27,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.9096000000000001,0.7,27.0,27.0,12114.905,13427.1,716.126,870.0999999999999,938.0,664.107,44.0,4467.628
P0,77743248438cbdb6,"{""policy"":""P0"",""fixed_p"":27,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.9672000000000001,0.8,27.0,27.0,19114.528,21011.25,1070.557,1252.05,1370.02,1079.705,64.0,6193.492
P0,28d87396dceea9a2,"{""policy"":""P0"",""fixed_p"":27,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.9905,0.9,27.0,27.0,32280.871,35208.8,1766.045,2045.0,2182.14,1917.056,94.0,9501.285
P0,9e67d8db3739e9bd,"{""policy"":""P0"",""fixed_p"":27,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9967999999999999,1.0,27.0,27.0,56172.208,60886.05,2989.131,3465.05,3641.06,3623.828,151.0,15726.341
P0,b6e1df5d89dca614,"{""policy"":""P0"",""fixed_p"":27,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,27.0,27.0,96555.426,104627.45,5011.509,5800.1,6095.11,7068.63,273.0,27140.506
P0,80c2b8133d3cf9fb,"{""policy"":""P0"",""fixed_p"":27,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,27.0,27.0,160159.449,172789.4,8229.608,9461.05,9981.5,13974.976,526.0,47418.804
P0,40931eac12148d8c,"{""policy"":""P0"",""fixed_p"":28,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.8507,0.5,28.0,28.0,9617.061,10710.3,572.513,692.05,801.05,523.432,35.0,3914.103
P0,88fb58d964f0acb1,"{""policy"":""P0"",""fixed_p"":28,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.9097000000000001,0.7,28.0,28.0,12564.148,13933.15,717.509,870.0999999999999,938.0,690.663,44.049999999999955,4636.331
P0,cbd4f04f15d26437,"{""policy"":""P0"",""fixed_p"":28,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.9672999999999999,0.8,28.0,28.0,19814.176,21821.55,1071.904,1253.05,1370.02,1121.544,64.0,6424.861
P0,8bee39b2a3636f15,"{""policy"":""P0"",""fixed_p"":28,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.9906,0.9,28.0,28.0,33437.156,36589.4,1766.501,2045.0,2182.14,1989.976,94.0,9853.908
P0,8eca880e34c4a62f,"{""policy"":""P0"",""fixed_p"":28,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9969,1.0,28.0,28.0,58125.729,63268.8,2989.577,3465.05,3641.06,3759.791,151.0,16299.34
P0,55a64ed2839b8b52,"{""policy"":""P0"",""fixed_p"":28,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9987,1.0,28.0,28.0,99819.652,108278.3,5012.141,5800.1,6095.11,7332.205,273.0,28110.823
P0,e109a4f902ac1c40,"{""policy"":""P0"",""fixed_p"":28,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9991,1.0,28.0,28.0,165456.565,178637.9,8230.56,9461.05,9981.5,14494.297,526.0,49097.883
P0,c9b35fa42f4a1cc1,"{""policy"":""P0"",""fixed_p"":29,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.8508,0.5,29.0,29.0,9949.086,11109.35,573.528,693.1499999999999,801.05,544.063,35.0,4042.833
P0,4387555578b4e14d,"{""policy"":""P0"",""fixed_p"":29,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.9097999999999999,0.7,29.0,29.0,12991.766,14444.0,718.464,872.0,938.0,717.472,44.049999999999955,4787.932
P0,30523d39fdacffaf,"{""policy"":""P0"",""fixed_p"":29,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.9673999999999999,0.8,29.0,29.0,20472.124,22641.05,1072.518,1253.05,1370.02,1164.004,64.0,6633.138
P0,da962151f5e8efa0,"{""policy"":""P0"",""fixed_p"":29,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.9907,0.9,29.0,29.0,34521.232,37918.6,1766.855,2045.0,2182.14,2063.342,95.0,10166.825
P0,d2203857f5580dbe,"{""policy"":""P0"",""fixed_p"":29,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.997,1.0,29.0,29.0,59971.946,65464.799999999996,2989.972,3465.05,3641.06,3896.109,152.0,16806.114
P0,0c9a06b3b717f39a,"{""policy"":""P0"",""fixed_p"":29,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9987999999999999,1.0,29.0,29.0,102944.8,111705.65,5012.352,5800.1,6095.11,7595.811,273.0,28977.258
P0,e3665bdec45d6345,"{""policy"":""P0"",""fixed_p"":29,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9992000000000001,1.0,29.0,29.0,170615.03,184187.85,8230.697,9461.05,9981.5,15013.74,526.0,50604.711
P0,caa0d6503eff140b,"{""policy"":""P0"",""fixed_p"":30,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.851,0.5,30.0,30.0,10335.667,11448.1,579.812,699.0,806.1199999999999,564.858,35.0,4191.593
P0,238ef1f15a6412dd,"{""policy"":""P0"",""fixed_p"":30,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.91,0.7,30.0,30.0,13493.19,14892.349999999999,726.217,874.0,947.02,744.172,44.049999999999955,4961.506
P0,29109f1afa609ffd,"{""policy"":""P0"",""fixed_p"":30,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.9675,0.8,30.0,30.0,21256.395,23331.55,1084.059,1277.0,1372.01,1206.124,64.0,6876.994
P0,fcd09198195b9016,"{""policy"":""P0"",""fixed_p"":30,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.9907999999999999,0.9,30.0,30.0,35829.242,39091.3,1777.719,2054.05,2182.14,2136.733,95.0,10543.78
P0,1bf2a0fbbeb20bad,"{""policy"":""P0"",""fixed_p"":30,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9971,1.0,30.0,30.0,62199.302,67427.25,3002.75,3467.0,3641.06,4032.64,152.0,17427.594
P0,85716eb17461dd5a,"{""policy"":""P0"",""fixed_p"":30,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,30.0,30.0,106680.982,115468.6,5023.778,5800.1,6095.11,7859.838,273.0,30029.479
P0,addf468e8be01232,"{""policy"":""P0"",""fixed_p"":30,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9993,1.0,30.0,30.0,176674.651,189983.55,8238.821,9461.05,9981.5,15533.529,526.0,52416.486
P0,88e2ee447147a69b,"{""policy"":""P0"",""fixed_p"":31,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.851,0.5,31.0,31.0,10656.735,11797.05,580.864,699.0,806.1199999999999,585.41,35.0,4331.041
P0,bf4510e2633dc1f1,"{""policy"":""P0"",""fixed_p"":31,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.91,0.7,31.0,31.0,13913.43,15355.8,727.109,874.0,947.02,770.955,45.0,5128.197
