policy,config_id,config,query_count,recall_at_10,p5_per_query_recall,mean_shards_per_query,p95_shards_per_query,aggregate_distance_computations_per_query,p95_aggregate_distance_computations,max_shard_distance_computations_mean,p95_max_shard_distance_computations,p99_max_shard_distance_computations,aggregate_nodes_visited_per_query,p95_max_shard_nodes_visited,worker_cpu_time_us_per_query
P2,ed18bee3fe90dc0c,"{""policy"":""P2"",""fixed_p"":23,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8667999999999999,0.5,23.0,23.0,37053.759,41626.85,3053.652,4634.5,5241.929999999999,1043.934,128.0,12233.652
P2,05c739fd336c8350,"{""policy"":""P2"",""fixed_p"":23,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8993,0.6,23.0,23.0,60385.869,67252.45,4265.156,5732.65,6529.299999999999,1758.321,160.0,19050.145
P2,c771f7e9e6f76aac,"{""policy"":""P2"",""fixed_p"":23,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.846,0.4,23.0,23.0,19419.53,22352.45,3571.536,6332.449999999999,7483.19,570.583,196.0,7205.436
P2,70c109dd4c998264,"{""policy"":""P2"",""fixed_p"":23,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8548,0.4,23.0,23.0,20453.097,23666.55,3677.586,6502.1,7601.45,599.01,200.0,7486.991
P2,579a3a3888eecee4,"{""policy"":""P2"",""fixed_p"":23,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8695,0.4,23.0,23.0,26733.664,30891.05,3901.61,6735.399999999999,7897.04,769.33,208.0,9329.734
P2,fc66a2588040b439,"{""policy"":""P2"",""fixed_p"":23,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8924,0.5,23.0,23.0,39913.45,45373.15,4361.428,7204.399999999998,8384.03,1145.01,224.0,13081.712
P2,78d27ff76c482ac9,"{""policy"":""P2"",""fixed_p"":23,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9135,0.6,23.0,23.0,63072.102,70901.45,5315.088,8167.249999999999,9367.67,1859.517,256.0,19864.609
P2,e29ed01f03120fd8,"{""policy"":""P2"",""fixed_p"":23,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8866,0.5,23.0,23.0,24874.591,29738.0,6141.994,10957.1,12831.089999999998,769.834,388.0,8832.98
P2,d0496cca3a1149ab,"{""policy"":""P2"",""fixed_p"":23,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8913,0.5,23.0,23.0,26111.062,31743.149999999998,6238.298,11099.0,12983.529999999999,804.522,392.0,9188.878
P2,fb4a13b566ce9cb1,"{""policy"":""P2"",""fixed_p"":23,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9004,0.5,23.0,23.0,32224.545,38706.35,6429.563,11306.25,13103.719999999998,973.231,400.0,10990.694
P2,cf5e9a098d64ffc9,"{""policy"":""P2"",""fixed_p"":23,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9154,0.6,23.0,23.0,45176.093,52860.5,6812.142,11703.449999999999,13585.55,1347.694,416.0,14690.187
P2,a992b76f602bf239,"{""policy"":""P2"",""fixed_p"":23,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9307000000000001,0.7,23.0,23.0,68056.156,77835.95,7583.372,12434.5,14430.01,2061.908,448.0,21407.373
P2,3bc523c261210351,"{""policy"":""P2"",""fixed_p"":23,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9188,0.6,23.0,23.0,34188.453,44847.0,9686.651,15912.15,17283.37,1127.686,512.0,11679.869
P2,73b37854cd9a90d7,"{""policy"":""P2"",""fixed_p"":23,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9208999999999999,0.6,23.0,23.0,35260.163,46610.2,9746.565,15927.35,17284.26,1159.119,512.0,11952.283
P2,0841595cd0589272,"{""policy"":""P2"",""fixed_p"":23,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9259,0.6,23.0,23.0,41169.812,53482.7,9867.679,16101.2,17287.64,1324.099,512.0,13701.2
P2,5db6fd3d46fe0e35,"{""policy"":""P2"",""fixed_p"":23,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9349,0.7,23.0,23.0,53710.666,66767.55,10098.023,16258.149999999998,17550.02,1690.332,512.0,17319.224
P2,54a324dc54cfda71,"{""policy"":""P2"",""fixed_p"":23,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9432,0.7,23.0,23.0,75965.991,91128.15,10541.788,16413.1,17793.859999999997,2390.414,512.0,23871.228
P2,bef33ab3dcdb5e1b,"{""policy"":""P2"",""fixed_p"":24,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7555,0.2,24.0,24.0,15960.224,17959.15,1354.394,2090.2999999999997,2404.4599999999996,456.479,52.0,6244.949
P2,b8a12933999e55b2,"{""policy"":""P2"",""fixed_p"":24,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7712,0.2,24.0,24.0,16356.697,18265.1,1453.352,2243.2,2572.0699999999997,467.733,56.0,6359.027
P2,1b11d204d007d27c,"{""policy"":""P2"",""fixed_p"":24,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8058,0.3,24.0,24.0,22935.785,25577.6,1785.186,2567.1499999999996,2905.21,643.919,64.0,8270.458
P2,70fe83ba60b47c87,"{""policy"":""P2"",""fixed_p"":24,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8473999999999999,0.4,24.0,24.0,36857.098,41126.3,2521.216,3230.25,3606.04,1037.033,80.0,12273.873
P2,e70ef1573e46b6d6,"{""policy"":""P2"",""fixed_p"":24,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8899,0.6,24.0,24.0,61148.649,67693.3,3895.548,4559.5,4903.15,1782.223,112.0,19387.578
P2,edd951d04ddf758e,"{""policy"":""P2"",""fixed_p"":24,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8032999999999999,0.3,24.0,24.0,17249.904,19568.15,2098.665,3587.0499999999984,4198.42,497.755,100.0,6621.814
P2,be3b80bf0bc28a99,"{""policy"":""P2"",""fixed_p"":24,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8132,0.3,24.0,24.0,17891.862,20150.75,2219.229,3767.1,4384.04,515.554,104.0,6805.085
P2,1c1bf08c84c4a8d0,"{""policy"":""P2"",""fixed_p"":24,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8378,0.4,24.0,24.0,24544.519,27689.699999999997,2486.541,4038.399999999998,4675.34,694.81,112.0,8745.98
P2,442d321224743d87,"{""policy"":""P2"",""fixed_p"":24,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8675,0.5,24.0,24.0,38375.881,42995.25,3054.406,4634.5,5241.929999999999,1087.587,128.0,12701.804
P2,8cf6dcad5579eac6,"{""policy"":""P2"",""fixed_p"":24,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9001,0.6,24.0,24.0,62562.509,69527.4,4266.245,5732.65,6529.299999999999,1832.749,160.0,19781.238
P2,002e0f120b25c8ed,"{""policy"":""P2"",""fixed_p"":24,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8463999999999999,0.4,24.0,24.0,20013.626,22929.899999999998,3571.536,6332.449999999999,7483.19,590.958,196.0,7451.162
P2,dbb5837fd0bf88bf,"{""policy"":""P2"",""fixed_p"":24,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8552000000000001,0.4,24.0,24.0,21047.193,24328.199999999997,3677.586,6502.1,7601.45,619.385,200.0,7732.717
P2,771403e8872fd0a7,"{""policy"":""P2"",""fixed_p"":24,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8701,0.4,24.0,24.0,27553.151,31795.75,3901.61,6735.399999999999,7897.04,796.62,208.0,9645.296
P2,b4f998bbcd69e287,"{""policy"":""P2"",""fixed_p"":24,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8931,0.5950000000000003,24.0,24.0,41235.572,46940.4,4361.501,7204.399999999998,8384.03,1188.663,224.0,13549.864
P2,cf17127ab01c257e,"{""policy"":""P2"",""fixed_p"":24,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9143,0.6,24.0,24.0,65248.742,73331.09999999999,5315.289,8167.249999999999,9367.67,1933.945,256.0,20595.702
P2,1a9d955a35103c4d,"{""policy"":""P2"",""fixed_p"":24,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.887,0.5,24.0,24.0,25468.687,30335.4,6141.994,10957.1,12831.089999999998,790.209,388.0,9078.706
P2,14d5f2b3901ac34a,"{""policy"":""P2"",""fixed_p"":24,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8917,0.5,24.0,24.0,26705.158,32348.6,6238.298,11099.0,12983.529999999999,824.897,392.0,9434.604
P2,bfdf5b8d435dc39a,"{""policy"":""P2"",""fixed_p"":24,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.901,0.5,24.0,24.0,33044.032,39600.1,6429.563,11306.25,13103.719999999998,1000.521,400.0,11306.256
P2,b2a532db1103a65b,"{""policy"":""P2"",""fixed_p"":24,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9161,0.6,24.0,24.0,46498.215,54318.05,6812.142,11703.449999999999,13585.55,1391.347,416.0,15158.339
P2,bd4cf13a73cf1893,"{""policy"":""P2"",""fixed_p"":24,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9315,0.7,24.0,24.0,70232.796,80287.75,7583.372,12434.5,14430.01,2136.336,448.0,22138.466
P2,cf5fcbf2a470f00c,"{""policy"":""P2"",""fixed_p"":24,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9192,0.6,24.0,24.0,34782.549,45482.2,9686.651,15912.15,17283.37,1148.061,512.0,11925.595
P2,f94762b0d40dcdf8,"{""policy"":""P2"",""fixed_p"":24,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9213,0.6,24.0,24.0,35854.259,47226.549999999996,9746.565,15927.35,17284.26,1179.494,512.0,12198.009
P2,d18b845422d4c541,"{""policy"":""P2"",""fixed_p"":24,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9265,0.6,24.0,24.0,41989.299,54253.049999999996,9867.679,16101.2,17287.64,1351.389,512.0,14016.762
P2,b6096cb0cdcd3e70,"{""policy"":""P2"",""fixed_p"":24,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9356,0.7,24.0,24.0,55032.788,68116.24999999999,10098.023,16258.149999999998,17550.02,1733.985,512.0,17787.376
P2,8cf720fda95efbb2,"{""policy"":""P2"",""fixed_p"":24,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.944,0.7,24.0,24.0,78142.631,93628.1,10541.788,16413.1,17793.859999999997,2464.842,512.0,24602.321
P2,f792644939d3b7dc,"{""policy"":""P2"",""fixed_p"":25,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7557999999999999,0.2,25.0,25.0,16580.816,18586.3,1355.411,2090.2999999999997,2404.4599999999996,477.168,52.0,6498.71
P2,ae5b7e8a90d9b55c,"{""policy"":""P2"",""fixed_p"":25,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7715,0.2,25.0,25.0,16977.289,18904.55,1453.834,2243.2,2572.0699999999997,488.422,56.0,6612.788
P2,65de0e82ddc43658,"{""policy"":""P2"",""fixed_p"":25,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8062999999999999,0.3,25.0,25.0,23790.213,26470.15,1786.265,2567.1499999999996,2905.21,671.567,64.0,8595.521
P2,b03f78a6dcad53c7,"{""policy"":""P2"",""fixed_p"":25,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8482999999999999,0.5,25.0,25.0,38224.684,42535.049999999996,2523.169,3230.25,3606.04,1080.749,80.0,12751.352
P2,42a556e929b86ac1,"{""policy"":""P2"",""fixed_p"":25,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8911,0.6,25.0,25.0,63427.831,70032.65,3897.356,4559.5,4903.15,1856.942,112.0,20145.726
P2,bde93068563447ff,"{""policy"":""P2"",""fixed_p"":25,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8036,0.3,25.0,25.0,17870.496,20166.35,2098.679,3587.0499999999984,4198.42,518.444,100.0,6875.575
P2,1236dad822475aa4,"{""policy"":""P2"",""fixed_p"":25,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8135,0.3,25.0,25.0,18512.454,20768.15,2219.229,3767.1,4384.04,536.243,104.0,7058.846
P2,f8c8f82e1838c92e,"{""policy"":""P2"",""fixed_p"":25,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8382999999999999,0.4,25.0,25.0,25398.947,28547.85,2486.541,4038.399999999998,4675.34,722.458,112.0,9071.043
P2,d80ee453e7c1f488,"{""policy"":""P2"",""fixed_p"":25,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8684,0.5,25.0,25.0,39743.467,44443.399999999994,3055.312,4634.5,5241.929999999999,1131.303,128.0,13179.283
P2,bdb5f2cd92bdf8a3,"{""policy"":""P2"",""fixed_p"":25,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9013,0.6,25.0,25.0,64841.691,72000.25,4267.375,5732.65,6529.299999999999,1907.468,160.0,20539.386
P2,9057a46523b05a49,"{""policy"":""P2"",""fixed_p"":25,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8467,0.4,25.0,25.0,20634.218,23662.899999999998,3571.536,6332.449999999999,7483.19,611.647,196.0,7704.923
P2,20b88a94e4a77a89,"{""policy"":""P2"",""fixed_p"":25,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8555,0.4,25.0,25.0,21667.785,24961.4,3677.586,6502.1,7601.45,640.074,200.0,7986.478
P2,ad92fd79157fffd0,"{""policy"":""P2"",""fixed_p"":25,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8706,0.4,25.0,25.0,28407.579,32719.35,3901.61,6735.399999999999,7897.04,824.268,208.0,9970.359
P2,251a6e91b793ddd2,"{""policy"":""P2"",""fixed_p"":25,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.894,0.6,25.0,25.0,42603.158,48348.4,4361.774,7204.399999999998,8384.03,1232.379,224.0,14027.343
P2,2104f01232a30a60,"{""policy"":""P2"",""fixed_p"":25,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9155,0.6,25.0,25.0,67527.924,75742.25,5315.572,8167.249999999999,9367.67,2008.664,256.0,21353.85
P2,22ee0bd87e5541e2,"{""policy"":""P2"",""fixed_p"":25,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8873,0.5,25.0,25.0,26089.279,30947.1,6141.994,10957.1,12831.089999999998,810.898,388.0,9332.467
P2,016bc7f2d138c9df,"{""policy"":""P2"",""fixed_p"":25,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.892,0.5,25.0,25.0,27325.75,32990.3,6238.298,11099.0,12983.529999999999,845.586,392.0,9688.365
P2,e5064b0c14bbcfa2,"{""policy"":""P2"",""fixed_p"":25,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9014,0.5,25.0,25.0,33898.46,40480.4,6429.563,11306.25,13103.719999999998,1028.169,400.0,11631.319
P2,dc12f014e5c39f6c,"{""policy"":""P2"",""fixed_p"":25,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9168999999999999,0.6,25.0,25.0,47865.801,55757.8,6812.142,11703.449999999999,13585.55,1435.063,416.0,15635.818
P2,a20033a6f8082164,"{""policy"":""P2"",""fixed_p"":25,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9326,0.7,25.0,25.0,72511.978,82588.05,7583.372,12434.5,14430.01,2211.055,448.0,22896.614
P2,e88206a6b1669081,"{""policy"":""P2"",""fixed_p"":25,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9195,0.6,25.0,25.0,35403.141,46200.799999999996,9686.651,15912.15,17283.37,1168.75,512.0,12179.356
P2,67620c0719cc8117,"{""policy"":""P2"",""fixed_p"":25,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9216,0.6,25.0,25.0,36474.851,47848.6,9746.565,15927.35,17284.26,1200.183,512.0,12451.77
P2,0bd4710eaa3cdf81,"{""policy"":""P2"",""fixed_p"":25,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9269,0.6,25.0,25.0,42843.727,55373.35,9867.679,16101.2,17287.64,1379.037,512.0,14341.825
P2,56820a37ba6e3c3d,"{""policy"":""P2"",""fixed_p"":25,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9364,0.7,25.0,25.0,56400.374,69639.8,10098.023,16258.149999999998,17550.02,1777.701,512.0,18264.855
P2,45bdfd9e06a4b16a,"{""policy"":""P2"",""fixed_p"":25,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9451,0.7,25.0,25.0,80421.813,96008.6,10541.788,16413.1,17793.859999999997,2539.561,512.0,25360.469
P2,9469b353c51c91ba,"{""policy"":""P2"",""fixed_p"":26,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7564,0.2,26.0,26.0,17232.057,19258.0,1357.604,2090.2999999999997,2404.4599999999996,497.954,52.0,6757.298
P2,615d31252f47fda0,"{""policy"":""P2"",""fixed_p"":26,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7721,0.2,26.0,26.0,17628.53,19538.5,1455.407,2243.2,2572.0699999999997,509.208,56.0,6871.376
P2,643e8c200ad1a54f,"{""policy"":""P2"",""fixed_p"":26,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.807,0.3,26.0,26.0,24684.535,27364.4,1787.633,2567.1499999999996,2905.21,699.074,64.0,8931.612
P2,c8da7c2e52c30003,"{""policy"":""P2"",""fixed_p"":26,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.849,0.5,26.0,26.0,39684.785,43911.35,2526.809,3230.25,3606.04,1124.831,80.0,13255.01
P2,58870610e140549a,"{""policy"":""P2"",""fixed_p"":26,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.892,0.6,26.0,26.0,65857.526,72350.75,3904.126,4559.5,4903.15,1932.003,112.0,20941.714
P2,e362516c6b4532c9,"{""policy"":""P2"",""fixed_p"":26,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8042,0.3,26.0,26.0,18521.737,20879.2,2098.681,3587.0499999999984,4198.42,539.23,100.0,7134.163
P2,abe8d35294e0745a,"{""policy"":""P2"",""fixed_p"":26,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8141,0.3,26.0,26.0,19163.695,21409.899999999998,2219.229,3767.1,4384.04,557.029,104.0,7317.434
P2,a3f84e7edc52e0c4,"{""policy"":""P2"",""fixed_p"":26,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.839,0.4,26.0,26.0,26293.269,29396.45,2486.722,4038.399999999998,4675.34,749.965,112.0,9407.134
P2,fc75d7b029bd7631,"{""policy"":""P2"",""fixed_p"":26,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8691,0.5,26.0,26.0,41203.568,45886.35,3056.298,4634.5,5241.929999999999,1175.385,128.0,13682.941
P2,335c940f0e0bdd52,"{""policy"":""P2"",""fixed_p"":26,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9022,0.6,26.0,26.0,67271.386,74312.3,4272.455,5732.65,6529.299999999999,1982.529,160.0,21335.374
P2,f2fff7f2ee0c27cc,"{""policy"":""P2"",""fixed_p"":26,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8472999999999999,0.4,26.0,26.0,21285.459,24263.949999999997,3571.536,6332.449999999999,7483.19,632.433,196.0,7963.511
P2,348e636bf3ff5aac,"{""policy"":""P2"",""fixed_p"":26,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8561,0.4,26.0,26.0,22319.026,25634.3,3677.586,6502.1,7601.45,660.86,200.0,8245.066
P2,61be53db4f77fa9f,"{""policy"":""P2"",""fixed_p"":26,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8713,0.4,26.0,26.0,29301.901,33529.049999999996,3901.61,6735.399999999999,7897.04,851.775,208.0,10306.45
P2,b083e2c37423586d,"{""policy"":""P2"",""fixed_p"":26,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8947,0.6,26.0,26.0,44063.259,49658.049999999996,4361.828,7204.399999999998,8384.03,1276.461,224.0,14531.001
P2,292b9a6581765953,"{""policy"":""P2"",""fixed_p"":26,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9164,0.6,26.0,26.0,69957.619,77682.15,5317.179,8167.249999999999,9367.67,2083.725,256.0,22149.838
P2,79670a8b7aac2bb0,"{""policy"":""P2"",""fixed_p"":26,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8879,0.5,26.0,26.0,26740.52,31580.249999999996,6141.994,10957.1,12831.089999999998,831.684,388.0,9591.055
P2,5d6aa0570375d21a,"{""policy"":""P2"",""fixed_p"":26,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8926000000000001,0.5,26.0,26.0,27976.991,33545.1,6238.298,11099.0,12983.529999999999,866.372,392.0,9946.953
P2,8d080e048cbec046,"{""policy"":""P2"",""fixed_p"":26,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9021,0.6,26.0,26.0,34792.782,41395.2,6429.563,11306.25,13103.719999999998,1055.676,400.0,11967.41
P2,745090567ca5c4ae,"{""policy"":""P2"",""fixed_p"":26,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9176,0.6,26.0,26.0,49325.902,57057.25,6812.142,11703.449999999999,13585.55,1479.145,416.0,16139.476
P2,fc3b9927c1dd48db,"{""policy"":""P2"",""fixed_p"":26,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9335,0.7,26.0,26.0,74941.673,84786.15,7583.949,12434.5,14430.01,2286.116,448.0,23692.602
P2,f5ebb568a3e6460d,"{""policy"":""P2"",""fixed_p"":26,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9201,0.6,26.0,26.0,36054.382,46680.59999999999,9686.651,15912.15,17283.37,1189.536,512.0,12437.944
P2,c199e86dba7bc053,"{""policy"":""P2"",""fixed_p"":26,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9222,0.6,26.0,26.0,37126.092,48499.25,9746.565,15927.35,17284.26,1220.969,512.0,12710.358
P2,a73c705db8f06a9a,"{""policy"":""P2"",""fixed_p"":26,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9276,0.6950000000000003,26.0,26.0,43738.049,56014.25,9867.679,16101.2,17287.64,1406.544,512.0,14677.916
P2,110297d70d5528be,"{""policy"":""P2"",""fixed_p"":26,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9371,0.7,26.0,26.0,57860.475,71046.34999999999,10098.023,16258.149999999998,17550.02,1821.783,512.0,18768.513
P2,e31cc9af6abccf2c,"{""policy"":""P2"",""fixed_p"":26,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.946,0.7,26.0,26.0,82851.508,98161.6,10541.79,16413.1,17793.859999999997,2614.622,512.0,26156.457
P2,13b252aa28383bd4,"{""policy"":""P2"",""fixed_p"":27,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7567,0.2,27.0,27.0,17930.428,20082.55,1358.825,2090.2999999999997,2404.4599999999996,518.685,52.0,7038.89
P2,3a2aa8e17b6eb8a3,"{""policy"":""P2"",""fixed_p"":27,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7724,0.2,27.0,27.0,18326.901,20400.7,1456.327,2243.2,2572.0699999999997,529.939,56.0,7152.968
P2,5b83ab331abd1026,"{""policy"":""P2"",""fixed_p"":27,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8074,0.3,27.0,27.0,25663.9,28324.45,1790.252,2567.1499999999996,2905.21,726.84,64.0,9299.108
P2,964b979fc73591df,"{""policy"":""P2"",""fixed_p"":27,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8495,0.5,27.0,27.0,41290.65,45290.2,2539.005,3230.25,3606.04,1169.009,80.0,13806.826
P2,6c03e311fc520dfd,"{""policy"":""P2"",""fixed_p"":27,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8926000000000001,0.6,27.0,27.0,68553.987,74514.8,3920.141,4559.5,4903.15,2007.087,112.0,21837.09
P2,f8b0cfb04e77d745,"{""policy"":""P2"",""fixed_p"":27,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8045,0.3,27.0,27.0,19220.108,21720.1,2098.751,3587.0499999999984,4198.42,559.961,100.0,7415.755
P2,0ea36dff090bf5af,"{""policy"":""P2"",""fixed_p"":27,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8144,0.3,27.0,27.0,19862.066,22201.649999999998,2219.298,3767.1,4384.04,577.76,104.0,7599.026
P2,3e9bf5f05444a0ac,"{""policy"":""P2"",""fixed_p"":27,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8393999999999999,0.4,27.0,27.0,27272.634,30413.05,2487.192,4038.399999999998,4675.34,777.731,112.0,9774.63
P2,819f00d329a0b051,"{""policy"":""P2"",""fixed_p"":27,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8696,0.5,27.0,27.0,42809.433,47244.9,3060.745,4634.5,5241.929999999999,1219.563,128.0,14234.757
P2,e41913c5696e0f99,"{""policy"":""P2"",""fixed_p"":27,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9027999999999999,0.6,27.0,27.0,69967.847,76320.95,4283.723,5732.65,6529.299999999999,2057.613,160.0,22230.75
P2,424365bdab7e1b66,"{""policy"":""P2"",""fixed_p"":27,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8476,0.4,27.0,27.0,21983.83,25044.95,3571.536,6332.449999999999,7483.19,653.164,196.0,8245.103
